streaming_log,mos,individual_scores,abr,content,encoding_profile,device,trace
0032.csv,50,[90 68 76 70 50 85 60 41 50 60 70 83 85 75 100 60 96 70 94 63 77 65 90 86 95 27 84 72 92 65 63 100],RateBased,game,H264,hdtv,5
0033.csv,100,[100 66 77 92 73 94 92 100 100 90 89 59 64 60 62 65 95 100 99 90 71 55 87 72 100 71 85 60 100 72 58 90],RateBased,game,H264,hdtv,6
0034.csv,78,[75 33 6 80 12 9 50 8 78 41 38 50 45 70 55 15 3 50 65 41 91 40 6 33 35 28 36 70 68 65 32 72],RateBased,game,H264,hdtv,7
0035.csv,92,[85 55 31 50 50 52 50 35 92 69 61 29 80 50 75 22 73 40 73 55 69 60 50 50 64 72 28 67 83 67 50 66],RateBased,game,H264,hdtv,8
0036.csv,50,[80 45 76 50 74 64 58 1 50 38 36 78 43 50 36 48 84 70 92 55 62 40 81 71 63 20 65 29 80 39 72 75],RateBased,game,H264,hdtv,9
0055.csv,99,[100 69 81 81 55 82 60 39 99 64 91 71 100 75 70 55 90 50 50 100 64 85 85 65 100 93 85 88 92 86 70 86],RateBased,movie,H264,hdtv,1
0056.csv,65,[90 72 76 50 85 85 63 30 65 50 71 78 85 70 80 77 83 60 72 89 57 60 81 65 90 12 85 56 94 58 46 93],RateBased,movie,H264,hdtv,2
0057.csv,50,[75 83 85 49 66 66 59 17 50 39 72 64 50 80 60 68 92 55 85 58 41 35 76 39 84 1 85 54 94 67 76 99],RateBased,movie,H264,hdtv,3
0058.csv,77,[90 64 87 74 68 78 58 30 77 68 65 86 45 70 40 65 94 80 72 75 58 75 79 83 87 34 87 77 85 67 70 85],RateBased,movie,H264,hdtv,4
0059.csv,87,[90 80 99 62 73 93 95 13 87 90 67 100 100 90 75 88 66 100 92 94 56 70 90 69 95 89 84 87 98 33 78 100],RateBased,movie,H264,hdtv,5
0060.csv,81,[100 88 82 81 96 84 91 50 81 94 69 74 71 50 68 59 100 90 67 88 69 85 99 86 100 85 100 86 96 62 94 72],RateBased,movie,H264,hdtv,6
0061.csv,58,[70 75 60 58 50 81 50 89 58 39 33 70 40 50 65 32 38 20 68 56 41 55 33 50 65 78 60 32 83 67 45 50],RateBased,movie,H264,hdtv,7
0062.csv,60,[60 33 68 73 50 74 66 100 60 74 56 83 65 65 70 50 76 70 81 84 95 65 70 82 70 16 70 34 87 76 67 65],RateBased,movie,H264,hdtv,8
0063.csv,78,[95 75 91 78 78 82 75 100 78 81 76 73 100 100 85 67 95 65 92 87 81 65 78 80 95 100 82 66 92 80 68 86],RateBased,movie,H264,hdtv,9
0082.csv,100,[100 94 100 79 50 96 89 100 100 78 81 78 66 65 85 78 100 70 67 62 98 85 100 89 100 81 86 83 100 69 75 97],RateBased,nature,H264,hdtv,1
0083.csv,62,[94 74 87 62 95 86 63 43 62 40 90 88 50 75 57 69 90 90 92 82 64 75 86 61 94 14 87 69 95 73 62 89],RateBased,nature,H264,hdtv,2
0084.csv,41,[90 93 81 63 87 77 61 50 41 40 48 50 45 85 40 60 89 60 80 93 56 55 70 80 88 58 85 39 96 77 83 89],RateBased,nature,H264,hdtv,3
0085.csv,61,[85 86 80 50 96 66 63 11 61 41 88 83 80 79 40 100 91 95 86 73 28 60 75 85 90 16 84 75 92 60 62 95],RateBased,nature,H264,hdtv,4
0086.csv,100,[100 73 73 66 97 96 91 70 100 72 98 91 100 100 100 89 100 100 77 100 76 80 100 71 100 97 94 92 100 73 59 86],RateBased,nature,H264,hdtv,5
0087.csv,100,[100 67 84 91 100 76 82 100 100 81 100 69 91 100 100 84 94 100 98 81 80 90 100 78 100 24 95 95 100 37 84 73],RateBased,nature,H264,hdtv,6
0088.csv,63,[69 76 50 80 50 92 59 55 63 40 78 65 60 70 70 36 70 50 42 30 77 50 61 58 60 18 50 24 85 64 42 50],RateBased,nature,H264,hdtv,7
0089.csv,91,[80 87 67 63 73 85 50 100 91 85 54 66 100 60 82 41 72 50 50 90 65 50 72 67 65 98 75 75 89 69 61 67],RateBased,nature,H264,hdtv,8
0090.csv,59,[95 69 50 71 83 84 77 45 59 85 83 76 89 65 60 78 86 70 62 88 39 75 89 64 95 89 83 41 91 65 87 88],RateBased,nature,H264,hdtv,9
0109.csv,95,[95 72 97 70 92 89 58 100 95 80 90 50 50 65 70 34 66 50 85 81 80 75 85 83 92 81 80 71 95 52 84 89],RateBased,sports,H264,hdtv,1
0110.csv,45,[90 77 72 78 97 91 88 50 45 60 76 69 74 60 73 80 94 75 91 85 70 80 89 71 90 30 90 77 96 94 72 99],RateBased,sports,H264,hdtv,2
0111.csv,50,[85 35 70 61 96 72 60 1 50 68 83 50 100 80 57 78 65 85 98 90 25 65 60 39 85 27 85 64 50 50 57 84],RateBased,sports,H264,hdtv,3
0112.csv,68,[90 65 76 69 93 86 59 8 68 63 83 76 80 65 64 73 81 85 90 75 71 70 77 75 80 13 80 35 93 79 69 93],RateBased,sports,H264,hdtv,4
0113.csv,96,[100 100 82 78 95 100 66 88 96 83 83 74 100 80 100 99 90 100 96 95 83 80 90 100 100 94 96 60 100 95 50 98],RateBased,sports,H264,hdtv,5
0114.csv,100,[100 91 88 100 50 95 74 100 100 61 93 73 71 75 70 83 90 90 99 100 68 65 100 79 100 94 79 59 93 65 62 98],RateBased,sports,H264,hdtv,6
0115.csv,60,[30 65 75 76 9 56 12 60 60 60 32 12 75 65 55 25 2 60 15 26 80 35 1 31 45 34 29 28 65 31 69 92],RateBased,sports,H264,hdtv,7
0116.csv,40,[31 61 70 67 50 78 38 72 40 61 39 20 66 58 70 39 13 80 70 80 84 35 15 26 57 33 64 42 77 16 55 81],RateBased,sports,H264,hdtv,8
0117.csv,69,[70 36 91 57 49 58 50 8 69 71 66 50 80 60 65 72 10 75 86 90 53 35 82 50 70 22 80 58 77 82 51 81],RateBased,sports,H264,hdtv,9
0136.csv,65,[60 64 73 88 50 71 50 54 65 61 65 62 39 65 65 38 67 80 64 72 45 65 76 82 70 35 70 63 83 64 50 74],RateBased,document,HEVC,hdtv,1
0137.csv,69,[90 84 50 50 92 88 58 26 69 87 60 76 50 80 65 84 89 70 96 81 59 70 80 84 87 33 83 36 93 56 61 93],RateBased,document,HEVC,hdtv,2
0138.csv,23,[70 81 82 45 75 79 50 1 23 20 33 50 40 50 25 65 71 70 91 75 16 25 70 50 80 38 77 35 91 85 67 97],RateBased,document,HEVC,hdtv,3
0139.csv,58,[85 84 85 85 80 85 92 18 58 42 63 87 80 85 65 60 91 80 74 84 71 65 84 76 90 22 80 78 90 31 59 93],RateBased,document,HEVC,hdtv,4
0140.csv,96,[100 100 100 94 89 84 86 95 96 95 82 81 100 100 90 71 99 100 97 59 86 80 100 87 100 83 100 78 98 86 80 96],RateBased,document,HEVC,hdtv,5
0141.csv,50,[95 71 85 95 94 74 65 91 50 78 72 69 88 85 60 82 94 95 94 100 93 70 83 59 92 90 85 82 85 83 53 75],RateBased,document,HEVC,hdtv,6
0142.csv,91,[20 1 22 29 1 1 15 1 91 36 17 38 74 50 50 8 1 25 10 59 29 5 17 31 5 33 34 20 45 61 33 30],RateBased,document,HEVC,hdtv,7
0143.csv,31,[32 32 27 11 25 20 50 1 31 67 21 9 50 65 23 22 1 35 36 92 59 25 38 30 38 40 38 69 65 30 31 38],RateBased,document,HEVC,hdtv,8
0144.csv,50,[10 5 32 22 34 70 34 33 50 3 17 2 40 50 35 25 3 10 14 53 12 10 12 17 1 31 34 22 65 22 25 50],RateBased,document,HEVC,hdtv,9
0163.csv,87,[80 78 42 60 50 85 60 62 87 94 64 87 85 70 85 33 36 40 72 84 67 40 75 73 80 25 61 42 92 74 50 70],RateBased,game,HEVC,hdtv,1
0164.csv,67,[95 100 85 66 50 91 63 11 67 41 64 77 100 75 50 20 50 65 91 90 46 65 90 65 85 89 64 73 96 74 46 84],RateBased,game,HEVC,hdtv,2
0165.csv,18,[74 41 50 77 50 83 41 17 18 6 11 50 41 65 28 68 50 50 92 78 20 60 68 62 70 25 75 60 88 61 75 83],RateBased,game,HEVC,hdtv,3
0166.csv,32,[80 71 68 63 76 74 57 33 32 76 24 78 64 75 60 63 77 70 58 48 87 60 89 84 85 13 76 45 90 66 73 83],RateBased,game,HEVC,hdtv,4
0167.csv,77,[95 70 83 44 65 82 70 81 77 39 40 80 70 70 65 59 99 60 93 82 100 70 90 50 95 32 91 77 97 50 87 95],RateBased,game,HEVC,hdtv,5
0168.csv,58,[100 72 71 72 88 82 79 44 58 86 60 75 45 65 100 75 96 40 77 71 74 55 89 88 95 33 90 41 87 50 64 90],RateBased,game,HEVC,hdtv,6
0169.csv,54,[25 72 3 15 50 36 11 1 54 34 30 13 50 70 65 10 1 10 32 67 37 10 7 81 35 16 8 30 65 36 38 31],RateBased,game,HEVC,hdtv,7
0170.csv,73,[40 35 26 38 50 72 50 1 73 65 57 15 64 45 55 72 1 35 28 46 60 40 1 26 38 47 14 17 79 28 44 42],RateBased,game,HEVC,hdtv,8
0171.csv,3,[21 70 68 50 1 59 11 1 3 27 3 62 32 40 33 32 5 15 21 40 11 10 1 25 37 2 25 14 50 23 45 40],RateBased,game,HEVC,hdtv,9
0190.csv,100,[100 99 50 61 88 92 81 100 100 93 91 75 60 70 100 71 100 95 96 70 88 80 97 84 98 43 97 79 98 94 67 98],RateBased,movie,HEVC,hdtv,1
0191.csv,50,[85 61 81 75 85 79 57 30 50 57 66 89 65 65 40 63 81 60 91 91 82 55 83 52 85 32 85 38 95 81 67 99],RateBased,movie,HEVC,hdtv,2
0192.csv,60,[80 50 78 78 84 72 50 40 60 32 55 50 100 90 60 80 60 80 85 95 24 60 65 50 70 20 80 91 95 60 78 88],RateBased,movie,HEVC,hdtv,3
0193.csv,66,[85 81 50 66 50 86 68 44 66 76 28 50 100 65 41 70 99 65 91 58 62 45 86 41 88 10 89 37 96 60 74 99],RateBased,movie,HEVC,hdtv,4
0194.csv,100,[95 67 87 87 50 78 66 33 100 59 75 89 100 75 70 63 97 80 94 83 81 70 89 50 95 40 89 78 98 50 75 92],RateBased,movie,HEVC,hdtv,5
0195.csv,68,[94 88 78 64 92 85 76 22 68 56 66 76 88 80 75 80 96 75 81 100 56 70 90 50 90 25 92 79 97 64 69 67],RateBased,movie,HEVC,hdtv,6
0196.csv,77,[70 80 79 58 44 58 50 30 77 77 63 78 43 60 40 35 65 65 72 57 77 70 62 63 50 9 76 66 79 74 73 66],RateBased,movie,HEVC,hdtv,7
0197.csv,91,[75 61 68 61 62 82 84 100 91 50 67 50 85 80 84 63 75 40 98 92 45 60 77 52 92 93 76 65 89 76 69 78],RateBased,movie,HEVC,hdtv,8
0198.csv,84,[96 76 98 81 99 88 63 94 84 95 90 62 41 70 82 62 100 70 100 82 85 85 100 74 95 33 89 85 94 74 91 87],RateBased,movie,HEVC,hdtv,9
0217.csv,76,[100 88 76 100 79 82 88 90 76 97 79 89 100 50 87 60 97 75 88 100 78 75 98 88 100 100 100 69 92 89 88 86],RateBased,nature,HEVC,hdtv,1
0218.csv,64,[85 83 77 53 87 60 63 1 64 40 52 69 60 90 64 90 82 90 56 90 78 65 77 74 85 6 89 85 97 29 66 98],RateBased,nature,HEVC,hdtv,2
0219.csv,32,[80 98 79 62 87 80 79 1 32 13 17 34 71 70 24 74 69 60 94 81 69 75 70 66 80 50 80 32 91 50 80 88],RateBased,nature,HEVC,hdtv,3
0220.csv,54,[90 95 83 62 81 75 65 41 54 72 36 87 75 75 62 82 95 80 93 80 87 65 84 73 87 65 85 74 95 50 78 98],RateBased,nature,HEVC,hdtv,4
0221.csv,100,[100 100 81 100 94 82 39 100 100 80 100 87 63 100 100 89 100 100 91 80 92 80 96 100 100 99 95 73 100 84 72 82],RateBased,nature,HEVC,hdtv,5
0222.csv,97,[100 78 65 87 82 96 89 100 97 75 96 88 70 75 100 92 98 80 70 100 100 85 94 81 100 83 97 76 100 84 65 87],RateBased,nature,HEVC,hdtv,6
0223.csv,58,[80 71 48 61 55 85 68 89 58 61 58 90 62 50 68 58 67 25 42 50 67 65 72 50 70 39 70 59 87 63 44 50],RateBased,nature,HEVC,hdtv,7
0224.csv,90,[80 75 74 96 63 83 83 87 90 37 71 62 57 65 75 34 92 75 94 79 93 65 83 81 75 90 80 41 88 73 74 69],RateBased,nature,HEVC,hdtv,8
0225.csv,84,[95 66 75 91 97 81 58 21 84 82 89 87 80 90 70 62 96 80 86 93 58 70 90 75 95 96 88 60 96 71 50 67],RateBased,nature,HEVC,hdtv,9
0244.csv,79,[90 42 37 76 50 83 60 100 79 66 73 63 50 80 65 39 64 50 58 76 68 50 86 66 76 34 81 76 85 70 71 71],RateBased,sports,HEVC,hdtv,1
0245.csv,71,[85 69 86 50 95 81 57 39 71 87 68 72 84 70 60 80 95 85 93 92 64 75 90 60 86 18 88 73 95 62 67 93],RateBased,sports,HEVC,hdtv,2
0246.csv,23,[80 37 71 68 75 82 63 1 23 40 82 65 80 70 40 58 76 70 96 68 38 25 84 55 68 77 80 38 94 60 76 86],RateBased,sports,HEVC,hdtv,3
0247.csv,41,[87 57 95 60 88 73 63 1 41 68 81 80 50 70 45 75 75 85 92 90 56 68 80 74 80 10 83 74 95 63 50 87],RateBased,sports,HEVC,hdtv,4
0248.csv,76,[95 75 87 91 99 87 70 75 76 61 98 80 90 75 90 68 91 95 100 96 93 60 100 79 92 19 90 65 99 71 82 65],RateBased,sports,HEVC,hdtv,5
0249.csv,93,[100 100 94 61 91 95 73 82 93 83 85 73 43 75 100 73 74 70 100 71 80 70 92 71 100 60 92 82 98 70 83 93],RateBased,sports,HEVC,hdtv,6
0250.csv,33,[20 9 29 58 19 11 4 39 33 16 1 3 30 50 50 13 1 10 35 23 39 15 57 31 14 20 28 35 40 28 31 40],RateBased,sports,HEVC,hdtv,7
0251.csv,42,[20 23 50 64 67 31 12 73 42 75 37 22 40 50 50 21 3 65 34 65 65 30 1 36 44 30 38 26 75 68 47 50],RateBased,sports,HEVC,hdtv,8
0252.csv,38,[10 70 49 37 70 74 50 20 38 62 43 15 75 60 50 59 29 25 30 40 37 20 26 28 66 6 36 44 78 39 41 50],RateBased,sports,HEVC,hdtv,9
0271.csv,63,[95 94 50 86 41 74 60 15 63 71 44 40 60 70 43 38 57 80 8 81 59 25 65 84 45 34 50 79 90 67 32 77],BufferOccupancy,document,H264,hdtv,1
0272.csv,100,[85 100 63 67 50 83 66 14 100 75 62 71 74 70 45 71 72 90 42 100 69 40 71 75 60 35 77 94 83 68 62 69],BufferOccupancy,document,H264,hdtv,2
0273.csv,92,[90 53 77 50 76 84 71 11 92 77 69 40 65 60 66 70 89 70 86 72 74 60 88 81 63 29 85 61 95 59 63 78],BufferOccupancy,document,H264,hdtv,3
0274.csv,68,[85 32 82 40 50 70 65 1 68 68 67 40 40 60 60 67 72 75 90 82 72 35 95 74 57 93 80 75 87 62 64 76],BufferOccupancy,document,H264,hdtv,4
0275.csv,62,[100 68 28 91 28 89 58 12 62 84 76 50 59 75 63 34 50 65 88 48 66 40 66 87 35 100 53 80 85 50 50 73],BufferOccupancy,document,H264,hdtv,5
0276.csv,88,[91 65 50 78 56 68 72 11 88 68 85 50 100 70 56 55 59 70 86 57 70 45 67 83 45 33 72 65 86 72 61 79],BufferOccupancy,document,H264,hdtv,6
0277.csv,19,[85 30 50 41 50 74 61 22 19 69 66 65 40 70 27 46 71 50 85 41 66 20 86 54 32 50 40 35 84 39 62 63],BufferOccupancy,document,H264,hdtv,7
0278.csv,60,[75 89 80 79 44 78 60 2 60 42 62 18 70 50 72 68 67 50 85 37 66 25 50 50 70 79 75 73 80 69 42 72],BufferOccupancy,document,H264,hdtv,8
0279.csv,50,[85 64 45 50 40 72 73 1 50 57 8 30 40 85 40 29 19 50 50 80 60 25 30 28 40 41 45 67 79 50 34 50],BufferOccupancy,document,H264,hdtv,9
0298.csv,64,[90 83 77 50 65 75 72 1 64 81 33 63 60 75 50 81 62 75 91 69 79 70 61 60 36 28 65 78 89 39 34 90],BufferOccupancy,game,H264,hdtv,1
0299.csv,66,[85 74 77 54 65 82 38 12 66 50 52 36 60 50 56 45 67 90 78 30 66 40 50 70 70 24 76 20 93 50 42 82],BufferOccupancy,game,H264,hdtv,2
0300.csv,33,[70 71 50 82 29 84 91 3 33 39 69 39 80 40 55 65 75 60 75 47 64 45 60 67 50 33 58 32 90 60 29 92],BufferOccupancy,game,H264,hdtv,3
0301.csv,36,[85 72 50 41 50 85 40 24 36 44 61 64 85 50 72 53 50 60 89 52 45 25 49 82 45 50 69 30 80 67 34 50],BufferOccupancy,game,H264,hdtv,4
0302.csv,50,[95 89 65 37 69 74 64 11 50 78 75 69 74 60 66 63 67 80 43 81 73 55 71 29 74 64 77 77 90 81 70 85],BufferOccupancy,game,H264,hdtv,5
0303.csv,73,[90 90 76 66 2 84 31 11 73 60 40 68 68 65 60 58 67 60 83 60 66 35 54 46 50 35 84 39 85 73 39 87],BufferOccupancy,game,H264,hdtv,6
0304.csv,72,[40 31 50 47 39 69 43 10 72 23 63 39 40 60 55 48 77 40 64 63 45 30 56 75 27 46 65 42 55 78 48 64],BufferOccupancy,game,H264,hdtv,7
0305.csv,77,[90 43 79 47 38 71 58 78 77 41 40 50 70 75 60 62 32 50 70 46 68 55 45 91 35 49 58 65 77 68 37 50],BufferOccupancy,game,H264,hdtv,8
0306.csv,81,[70 24 30 35 2 81 20 14 81 70 74 38 30 50 59 56 50 50 50 98 42 30 62 39 45 26 65 63 82 29 46 86],BufferOccupancy,game,H264,hdtv,9
0325.csv,60,[90 74 50 64 33 92 66 73 60 62 31 66 50 70 55 24 77 60 94 51 64 55 62 74 62 73 70 86 89 69 47 91],BufferOccupancy,movie,H264,hdtv,1
0326.csv,70,[85 50 90 40 41 77 58 27 70 42 24 64 60 65 60 77 88 50 89 82 58 40 39 88 68 33 72 79 88 76 50 99],BufferOccupancy,movie,H264,hdtv,2
0327.csv,70,[85 41 85 80 50 76 50 44 70 80 65 76 65 50 70 63 71 65 83 48 44 35 88 87 66 75 85 65 95 42 58 69],BufferOccupancy,movie,H264,hdtv,3
0328.csv,90,[85 68 80 74 50 91 18 38 90 40 62 50 70 60 44 30 70 50 85 89 55 20 93 86 50 15 78 63 87 65 31 50],BufferOccupancy,movie,H264,hdtv,4
0329.csv,80,[95 40 73 44 89 79 39 65 80 67 62 67 44 50 60 72 75 70 71 76 59 60 93 50 65 32 83 54 88 60 60 91],BufferOccupancy,movie,H264,hdtv,5
0330.csv,90,[90 65 86 73 40 82 63 50 90 50 35 50 61 60 60 68 50 60 88 74 72 65 60 68 58 14 76 38 85 68 62 79],BufferOccupancy,movie,H264,hdtv,6
0331.csv,84,[85 34 50 50 58 67 14 85 84 85 38 23 70 70 62 27 36 70 44 61 42 35 40 26 50 24 61 36 90 35 63 67],BufferOccupancy,movie,H264,hdtv,7
0332.csv,87,[95 71 71 51 46 84 59 39 87 64 32 50 41 70 60 65 67 65 93 71 57 35 44 33 60 36 94 26 90 77 59 78],BufferOccupancy,movie,H264,hdtv,8
0333.csv,61,[90 62 77 50 91 69 50 50 61 71 47 76 42 50 62 61 50 70 89 36 61 45 79 50 66 32 85 58 76 60 34 57],BufferOccupancy,movie,H264,hdtv,9
0352.csv,75,[90 60 87 63 65 82 70 58 75 64 50 83 43 65 74 75 82 70 83 89 45 65 100 35 69 62 80 73 92 65 44 74],BufferOccupancy,nature,H264,hdtv,1
0353.csv,68,[95 67 70 94 78 89 79 34 68 39 85 50 100 70 72 60 68 85 81 88 88 70 63 40 75 90 85 69 87 42 50 75],BufferOccupancy,nature,H264,hdtv,2
0354.csv,95,[95 88 67 95 79 78 87 56 95 85 90 75 51 70 75 54 62 100 88 88 79 65 78 100 60 20 80 21 95 38 46 75],BufferOccupancy,nature,H264,hdtv,3
0355.csv,65,[70 83 87 97 76 87 87 71 65 41 85 73 50 75 37 79 80 60 78 59 72 60 81 50 72 44 83 61 87 95 61 98],BufferOccupancy,nature,H264,hdtv,4
0356.csv,69,[80 66 82 72 65 81 83 39 69 61 39 86 50 60 74 60 93 70 85 87 60 70 100 72 75 81 83 81 92 63 64 71],BufferOccupancy,nature,H264,hdtv,5
0357.csv,37,[40 58 35 60 50 85 41 13 37 39 34 36 65 70 45 43 35 50 69 62 41 45 50 50 38 7 50 34 85 66 32 43],BufferOccupancy,nature,H264,hdtv,6
0358.csv,69,[65 68 68 68 67 85 60 81 69 50 79 35 75 50 60 49 42 50 77 74 62 30 50 25 56 36 71 18 82 59 44 67],BufferOccupancy,nature,H264,hdtv,7
0359.csv,94,[90 91 76 67 71 82 70 50 94 58 68 96 64 75 80 55 81 60 42 90 65 70 41 58 88 35 67 70 88 93 44 97],BufferOccupancy,nature,H264,hdtv,8
0360.csv,71,[90 45 80 82 67 76 75 57 71 80 61 62 38 65 65 58 87 50 85 77 61 65 66 79 68 30 86 88 80 73 70 59],BufferOccupancy,nature,H264,hdtv,9
0379.csv,50,[60 89 95 63 50 66 41 2 50 41 20 10 70 60 40 45 50 60 58 41 82 30 75 23 50 71 75 36 85 28 34 73],BufferOccupancy,sports,H264,hdtv,1
0380.csv,69,[85 40 83 43 22 62 62 1 69 61 69 75 62 70 40 60 82 70 91 61 61 30 58 72 38 67 76 42 88 70 50 66],BufferOccupancy,sports,H264,hdtv,2
0381.csv,50,[92 67 80 82 64 75 50 1 50 31 63 50 45 70 42 77 76 70 85 61 50 65 50 80 53 22 85 38 78 61 34 90],BufferOccupancy,sports,H264,hdtv,3
0382.csv,70,[90 41 30 43 50 67 41 21 70 33 75 26 90 80 35 59 50 50 67 86 74 10 50 71 67 77 79 57 92 50 36 80],BufferOccupancy,sports,H264,hdtv,4
0383.csv,55,[95 81 68 55 50 37 47 12 55 27 36 61 20 65 45 81 64 90 72 50 34 55 63 38 45 26 67 78 90 50 36 78],BufferOccupancy,sports,H264,hdtv,5
0384.csv,51,[60 32 70 72 68 70 10 14 51 34 10 12 38 50 58 54 24 50 50 69 25 35 38 50 25 14 61 40 73 42 54 67],BufferOccupancy,sports,H264,hdtv,6
0385.csv,50,[60 43 62 39 50 69 9 2 50 41 13 62 42 70 56 32 24 50 50 38 39 30 50 32 44 47 82 40 63 73 30 77],BufferOccupancy,sports,H264,hdtv,7
0386.csv,68,[68 40 50 66 46 73 41 11 68 71 57 62 41 50 20 42 48 50 92 53 50 25 64 30 35 50 75 38 71 37 43 87],BufferOccupancy,sports,H264,hdtv,8
0387.csv,50,[50 40 63 46 40 79 20 47 50 88 20 10 20 40 33 56 15 50 50 62 38 25 50 37 35 14 57 57 85 42 34 41],BufferOccupancy,sports,H264,hdtv,9
0406.csv,33,[85 73 50 55 30 88 77 1 33 37 40 31 60 64 68 36 79 35 74 90 53 35 50 24 50 70 35 22 77 38 40 50],BufferOccupancy,document,HEVC,hdtv,1
0407.csv,78,[95 38 97 70 68 78 86 1 78 87 67 39 45 85 75 100 86 65 87 65 21 50 80 34 55 33 66 66 88 50 47 72],BufferOccupancy,document,HEVC,hdtv,2
0408.csv,76,[90 68 74 56 35 76 70 1 76 77 39 72 40 75 70 62 94 90 82 100 41 50 72 85 70 88 88 82 92 44 37 70],BufferOccupancy,document,HEVC,hdtv,3
0409.csv,57,[85 82 34 44 63 29 50 2 57 50 26 32 26 70 35 57 70 90 42 78 41 50 55 71 68 32 69 64 81 39 42 60],BufferOccupancy,document,HEVC,hdtv,4
0410.csv,50,[73 72 76 81 33 83 32 17 50 73 54 71 65 65 60 40 71 70 50 75 61 55 50 50 68 39 75 72 90 72 67 88],BufferOccupancy,document,HEVC,hdtv,5
0411.csv,70,[90 79 50 65 87 76 80 1 70 63 62 50 40 60 63 61 73 70 92 42 61 60 50 73 58 80 85 34 88 74 63 83],BufferOccupancy,document,HEVC,hdtv,6
0412.csv,8,[11 68 28 32 12 60 39 1 8 18 14 9 45 60 37 13 5 20 15 40 29 5 30 18 10 42 20 7 47 35 30 50],BufferOccupancy,document,HEVC,hdtv,7
0413.csv,10,[30 24 50 74 1 23 50 1 10 42 62 14 61 60 32 24 50 40 15 40 80 15 32 15 20 32 39 25 73 69 37 43],BufferOccupancy,document,HEVC,hdtv,8
0414.csv,38,[71 38 81 41 27 61 40 1 38 41 18 15 44 40 40 19 11 40 50 66 68 15 41 37 25 29 30 22 70 38 45 60],BufferOccupancy,document,HEVC,hdtv,9
0433.csv,74,[80 45 85 31 36 73 50 1 74 70 68 50 62 50 55 67 36 40 50 32 61 35 50 79 57 61 41 28 85 78 41 61],BufferOccupancy,game,HEVC,hdtv,1
0434.csv,84,[90 79 35 69 70 76 62 32 84 66 83 70 65 75 75 50 85 65 59 42 71 50 53 51 60 25 77 60 92 89 67 68],BufferOccupancy,game,HEVC,hdtv,2
0435.csv,90,[90 68 73 69 91 84 75 36 90 50 36 84 60 65 62 56 76 65 95 80 63 55 77 70 75 41 93 36 91 68 77 90],BufferOccupancy,game,HEVC,hdtv,3
0436.csv,94,[70 73 33 92 65 76 50 20 94 77 72 75 100 60 60 24 66 35 81 71 66 15 60 76 65 58 65 23 90 71 43 41],BufferOccupancy,game,HEVC,hdtv,4
0437.csv,60,[90 73 50 78 50 86 50 34 60 93 74 50 40 75 68 63 89 65 74 78 66 45 61 50 65 34 80 31 96 50 50 66],BufferOccupancy,game,HEVC,hdtv,5
